plot;seedlings;species;notes
North fence;5;baobab;"planted after rain; mulched"
South bed;4;moringa;
East row;3;neem;two replaced
