# variable	path	category	owner	expires	note
--color-info-base	packages/admin/src/components/Hypercerts/DistributionChart.tsx	migration-debt	codex	2026-09-30	Admin chart uses old info alias; map to information token in UI cleanup.
--color-info-dark	packages/admin/src/components/Hypercerts/DistributionChart.tsx	migration-debt	codex	2026-09-30	Admin chart uses old info alias; map to information token in UI cleanup.
--color-primary-strong	packages/shared/src/components/Toast/toast.service.tsx	migration-debt	codex	2026-09-30	Toast class references stale primary hover token; map to live token in UI cleanup.
--color-text-subtle-600	packages/shared/src/components/Toast/toast.service.tsx	migration-debt	codex	2026-09-30	Toast class references stale text token; map to live semantic text token in UI cleanup.
--font-family-mono	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses old font token; map to current Tailwind theme token in UI cleanup.
--font-family-sans	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses old font token; map to current Tailwind theme token in UI cleanup.
--font-family-sans	packages/shared/.storybook/storybook.css	migration-debt	codex	2026-09-30	Storybook chrome uses old font token; map to current Tailwind theme token in UI cleanup.
--text-body-lg-medium-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-lg-medium-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-lg-medium-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-lg-regular-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-lg-regular-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-lg-regular-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-md-medium-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-md-medium-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-md-medium-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-md-regular-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-md-regular-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-md-regular-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-sm-medium-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-sm-medium-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-sm-medium-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-sm-regular-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-sm-regular-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-sm-regular-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-xs-medium-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-xs-medium-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-xs-medium-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-xs-regular-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-xs-regular-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-body-xs-regular-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-doc-heading-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-doc-heading-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-doc-heading-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-doc-paragraph-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-doc-paragraph-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-doc-paragraph-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-doc-subheading-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-doc-subheading-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-doc-subheading-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-lg-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-lg-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-lg-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-md-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-md-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-md-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-sm-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-sm-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-sm-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-xs-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-xs-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-label-xs-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-body-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-body-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-body-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-screen-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-screen-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-screen-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-section-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-section-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-section-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-subsection-font-size	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-subsection-font-weight	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
--text-title-subsection-line-height	packages/client/src/styles/typography.css	migration-debt	codex	2026-09-30	Client typography uses legacy expanded text token names; reconcile with shared @theme tokens.
